YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
2019,0,35421,Brandon Harkins,5.056,91,18
2019,0,27556,Ted Potter Jr.,5.056,91,18
2019,0,31557,Jim Herman,5.083,61,12
2019,0,46435,Austin Cook,5.125,82,16
2019,0,26758,David Hearn,5.143,36,7
2019,0,24781,Hunter Mahan,5.143,72,14
2019,0,24024,Zach Johnson,5.182,57,11
2019,0,40009,Dominic Bozzelli,5.2,78,15
2019,0,24925,Jonathan Byrd,5.222,47,9
2018,0,34264,Hudson Swafford,4.5,36,8
2018,0,33448,Justin Thomas,4.5,108,24
2018,0,29725,Tony Finau,4.545,150,33
2018,0,27349,Alex Noren,4.571,96,21
2018,0,25892,Steve Wheatcroft,4.571,32,7
2018,0,27129,Luke List,4.577,119,26
2018,0,28089,Jason Day,4.588,78,17
2018,0,23325,Vaughn Taylor,4.611,83,18
2018,0,24781,Hunter Mahan,4.615,60,13
2018,0,50526,Tom Lovelady,4.619,97,21
2018,0,36699,Patrick Rodgers,4.619,97,21
2018,0,30925,Dustin Johnson,4.636,102,22
2018,0,32102,Rickie Fowler,4.643,130,28
2018,0,25493,Nick Taylor,4.65,93,20
2018,0,34563,Chesson Hadley,4.657,163,35
2018,0,24846,Ricky Barnes,4.667,56,12
2018,0,24925,Jonathan Byrd,4.667,56,12
2018,0,37454,Whee Kim,4.667,126,27
2018,0,36689,Brooks Koepka,4.667,98,21
2018,0,22056,Cameron Percy,4.667,42,9
2018,0,28252,Seamus Power,4.667,112,24
2018,0,21528,Henrik Stenson,4.667,56,12
2018,0,32333,Kevin Tway,4.667,126,27
2018,0,8793,Tiger Woods,4.667,112,24
2018,0,29908,C.T. Pan,4.68,117,25
2018,0,29420,Billy Horschel,4.682,103,22
2018,0,22405,Justin Rose,4.69,136,29
2018,0,40026,Daniel Berger,4.692,122,26
2018,0,25364,Paul Casey,4.692,122,26
2018,0,20472,Alex Cejka,4.692,122,26
2018,0,25900,Lucas Glover,4.692,61,13
2018,0,34098,Russell Henley,4.692,122,26
2018,0,30692,Scott Stallings,4.692,122,26
2018,0,30911,Tommy Fleetwood,4.696,108,23
2018,0,34256,Andrew Putnam,4.697,155,33
2018,0,34021,Bud Cauley,4.7,47,10
2018,0,35450,Patrick Cantlay,4.704,127,27
2018,0,39324,J.J. Spaun,4.714,132,28
2018,0,26476,Chez Reavie,4.72,118,25
2018,0,37189,Harold Varner III,4.72,118,25
2018,0,32448,James Hahn,4.722,85,18
2018,0,31323,Gary Woodland,4.724,137,29
2018,0,19846,Brian Gay,4.731,123,26
2018,0,1810,Phil Mickelson,4.733,142,30
2018,0,12510,Chad Campbell,4.737,90,19
2018,0,23541,Ben Crane,4.737,90,19
2018,0,34363,Tyrrell Hatton,4.739,109,23
2018,0,39546,Keith Mitchell,4.739,109,23
2018,0,27649,Brandt Snedeker,4.741,128,27
2018,0,30978,Kiradech Aphibarnrat,4.75,76,16
2018,0,34099,Harris English,4.75,114,24
2018,0,35506,Mackenzie Hughes,4.75,76,16
2018,0,25396,Kevin Na,4.75,114,24
2018,0,29484,Peter Uihlein,4.75,133,28
2018,0,33141,Keegan Bradley,4.759,138,29
2018,0,46501,Ollie Schniederjans,4.759,138,29
2018,0,39327,Ben Silverman,4.76,119,25
2018,0,27141,J.B. Holmes,4.762,100,21
2018,0,26331,Charl Schwartzel,4.762,100,21
2018,0,28679,Fabián Gómez,4.765,81,17
2018,0,34213,Grayson Murray,4.765,81,17
2018,0,23320,Ryan Palmer,4.773,105,22
2018,0,36799,Stephan Jaeger,4.778,86,18
2018,0,34360,Patrick Reed,4.778,129,27
2018,0,26951,Johnson Wagner,4.778,86,18
2018,0,25632,Jimmy Walker,4.781,153,32
2018,0,35545,Blayne Barber,4.786,67,14
2018,0,24361,Pat Perez,4.786,134,28
2018,0,28500,Martin Flores,4.789,91,19
2018,0,24358,Robert Garrigus,4.789,91,19
2018,0,35310,Lanto Griffin,4.789,91,19
2018,0,33418,Shawn Stefani,4.789,91,19
2018,0,32150,Michael Thompson,4.789,91,19
2018,0,31646,Emiliano Grillo,4.792,115,24
2018,0,24502,Adam Scott,4.792,115,24
2018,0,48084,Wesley Bryan,4.8,48,10
2018,0,29268,Bronson Burgoon,4.8,96,20
2018,0,30944,Jason Kokrak,4.8,168,35
2018,0,33204,Shane Lowry,4.8,72,15
2018,0,48081,Xander Schauffele,4.8,144,30
2018,0,26329,Louis Oosthuizen,4.808,125,26
2018,0,30110,Kyle Stanley,4.808,125,26
2018,0,35376,Roberto Díaz,4.813,77,16
2018,0,27095,Nick Watney,4.813,154,32
2018,0,32366,Kevin Chappell,4.815,130,27
2018,0,29461,Jamie Lovemark,4.815,130,27
2018,0,20593,Greg Chalmers,4.818,53,11
2018,0,10809,Jim Furyk,4.818,106,22
2018,0,12716,Charley Hoffman,4.818,159,33
2018,0,23108,Matt Kuchar,4.818,159,33
2018,0,30926,Chris Kirk,4.821,135,28
2018,0,39975,Michael Kim,4.824,82,17
2018,0,46601,Trey Mullinax,4.828,140,29
2018,0,32640,Troy Merritt,4.833,116,24
2018,0,45526,Abraham Ancer,4.838,179,37
2018,0,24138,Ian Poulter,4.842,92,19
2018,0,29926,Danny Lee,4.846,126,26
2018,0,24140,Sean O'Hair,4.846,126,26
2018,0,37275,Sam Ryder,4.846,126,26
2018,0,33399,Adam Hadwin,4.848,160,33
2018,0,46402,Talor Gooch,4.85,97,20
2018,0,29478,Kevin Kisner,4.852,131,27
2018,0,31420,Anirban Lahiri,4.857,136,28
2018,0,20229,Stewart Cink,4.864,107,22
2018,0,28132,Tyrone Van Aswegen,4.864,107,22
2018,0,25804,Bubba Watson,4.864,107,22
2018,0,19803,Ryan Armour,4.867,146,30
2018,0,26758,David Hearn,4.867,73,15
2018,0,34358,Jonathan Randolph,4.867,73,15
2018,0,32254,Xinjun Zhang,4.867,73,15
2018,0,27644,Brian Harman,4.871,151,31
2018,0,49964,Aaron Wise,4.871,151,31
2018,0,35421,Brandon Harkins,4.875,156,32
2018,0,34174,John Huh,4.875,117,24
2018,0,27214,Kevin Streelman,4.879,161,33
2018,0,22371,Aaron Baddeley,4.88,122,25
2018,0,34076,Joel Dahmen,4.88,122,25
2018,0,35532,Tom Hoge,4.88,122,25
2018,0,27064,Jhonattan Vegas,4.882,166,34
2018,0,32757,Patton Kizzire,4.885,127,26
2018,0,33122,Russell Knox,4.885,127,26
2018,0,25198,Francesco Molinari,4.885,127,26
2018,0,47125,Matt Atkins,4.889,44,9
2018,0,37338,Zecheng Dou,4.889,44,9
2018,0,27936,Martin Laird,4.889,88,18
2018,0,32839,Hideki Matsuyama,4.889,88,18
2018,0,21961,Charles Howell III,4.893,137,28
2018,0,32876,Martin Piller,4.895,93,19
2018,0,27556,Ted Potter Jr.,4.897,142,29
2018,0,27895,Jonas Blixt,4.9,49,10
2018,0,39328,Conrad Shindler,4.9,49,10
2018,0,35891,Cameron Smith,4.905,103,21
2018,0,29221,Webb Simpson,4.906,157,32
2018,0,46970,Jon Rahm,4.913,113,23
2018,0,29223,Sam Saunders,4.913,113,23
2018,0,25686,Jason Dufner,4.917,118,24
2018,0,29485,Brett Stegmaier,4.917,59,12
2018,0,40058,Zac Blair,4.923,64,13
2018,0,26300,Matt Jones,4.923,64,13
2018,0,29518,Brendan Steele,4.923,128,26
2018,0,39997,Corey Conners,4.926,133,27
2018,0,45609,Tyler Duncan,4.926,133,27
2018,0,24924,Bill Haas,4.926,133,27
2018,0,26851,Marc Leishman,4.926,133,27
2018,0,31560,Brian Stuard,4.926,133,27
2018,0,34046,Jordan Spieth,4.929,138,28
2018,0,34431,Robert Streb,4.938,79,16
2018,0,27958,Ryan Blaum,4.947,94,19
2018,0,23353,J.J. Henry,4.947,94,19
2018,0,32816,Satoshi Kodaira,4.947,94,19
2018,0,31416,Derek Fathauer,4.95,99,20
2018,0,23621,Rory Sabbatini,4.955,109,22
2018,0,49771,J.T. Poston,4.957,114,23
2018,0,47959,Bryson DeChambeau,4.958,119,24
2018,0,25818,Scott Piercy,4.958,119,24
2018,0,33948,Byeong Hun An,4.96,124,25
2018,0,33410,Andrew Landry,4.962,129,26
2018,0,37455,Si Woo Kim,4.966,144,29
2018,0,26499,Rafa Cabrera Bello,5.0,120,24
2018,0,28307,Matt Every,5.0,85,17
2018,0,20157,Retief Goosen,5.0,75,15
2018,0,29974,Branden Grace,5.0,105,21
2018,0,39954,Cody Gribble,5.0,70,14
2018,0,35461,Beau Hossler,5.0,170,34
2018,0,29222,Billy Hurley III,5.0,60,12
2018,0,25572,Graeme McDowell,5.0,70,14
2018,0,26596,Ryan Moore,5.0,85,17
2018,0,27942,Rob Oppenheim,5.0,75,15
2018,0,25240,D.A. Points,5.0,35,7
2018,0,27963,Chris Stroud,5.0,75,15
2018,0,25834,Daniel Summerhays,5.0,55,11
2018,0,24024,Zach Johnson,5.038,131,26
2018,0,29479,Scott Brown,5.04,126,25
2018,0,27974,Sung Kang,5.045,111,22
2018,0,37278,Nicholas Lindheim,5.05,101,20
2018,0,31202,William McGirt,5.05,101,20
2018,0,34409,David Lingmerth,5.053,96,19
2018,0,46435,Austin Cook,5.067,152,30
2018,0,40009,Dominic Bozzelli,5.071,71,14
2018,0,29535,Brice Garnett,5.074,137,27
2018,0,47347,Adam Schenk,5.087,117,23
2018,0,28237,Rory McIlroy,5.091,56,11
2018,0,35879,Kelly Kraft,5.095,107,21
2018,0,28775,Nate Lashley,5.1,51,10
2018,0,34466,Peter Malnati,5.105,97,19
2018,0,47128,Richy Werenski,5.107,143,28
2018,0,47993,Denny McCarthy,5.125,82,16
2018,0,47287,Ethan Tracy,5.125,82,16
2018,0,33419,Cameron Tringale,5.25,63,12
2018,0,22582,Kyle Thompson,5.286,37,7
2018,0,20572,Rod Pampling,5.294,90,17
2018,0,33413,Ben Martin,5.313,85,16
2018,0,35544,Andrew Yun,5.364,59,11
2017,0,30925,Dustin Johnson,4.391,101,23
2017,0,23621,Rory Sabbatini,4.438,71,16
2017,0,36689,Brooks Koepka,4.464,125,28
2017,0,25804,Bubba Watson,4.5,99,22
2017,0,33448,Justin Thomas,4.519,122,27
2017,0,28237,Rory McIlroy,4.533,68,15
2017,0,27129,Luke List,4.552,132,29
2017,0,32102,Rickie Fowler,4.571,128,28
2017,0,46440,Smylie Kaufman,4.579,87,19
2017,0,46970,Jon Rahm,4.581,142,31
2017,0,35450,Patrick Cantlay,4.583,55,12
2017,0,27649,Brandt Snedeker,4.583,110,24
2017,0,48081,Xander Schauffele,4.606,152,33
2017,0,26329,Louis Oosthuizen,4.609,106,23
2017,0,28089,Jason Day,4.615,60,13
2017,0,21961,Charles Howell III,4.625,111,24
2017,0,34264,Hudson Swafford,4.625,111,24
2017,0,29926,Danny Lee,4.63,125,27
2017,0,24502,Adam Scott,4.632,88,19
2017,0,35891,Cameron Smith,4.64,116,25
2017,0,25720,Chad Collins,4.647,79,17
2017,0,22371,Aaron Baddeley,4.65,93,20
2017,0,34409,David Lingmerth,4.656,149,32
2017,0,37455,Si Woo Kim,4.657,163,35
2017,0,24357,K.J. Choi,4.667,56,12
2017,0,30110,Kyle Stanley,4.667,112,24
2017,0,26300,Matt Jones,4.68,117,25
2017,0,23325,Vaughn Taylor,4.682,103,22
2017,0,28307,Matt Every,4.688,75,16
2017,0,25191,Gonzalo Fernandez-Castaño,4.688,75,16
2017,0,48822,Sebastián Muñoz,4.688,75,16
2017,0,1810,Phil Mickelson,4.69,136,29
2017,0,34358,Jonathan Randolph,4.69,136,29
2017,0,28420,Ryan Brehm,4.692,122,26
2017,0,33948,Byeong Hun An,4.706,160,34
2017,0,27141,J.B. Holmes,4.706,160,34
2017,0,23541,Ben Crane,4.708,113,24
2017,0,24361,Pat Perez,4.714,132,28
2017,0,32333,Kevin Tway,4.724,137,29
2017,0,35110,Brett Drewitt,4.727,52,11
2017,0,21209,Sergio Garcia,4.727,104,22
2017,0,36801,Mark Hubbard,4.727,52,11
2017,0,29222,Billy Hurley III,4.731,123,26
2017,0,46501,Ollie Schniederjans,4.731,123,26
2017,0,12510,Chad Campbell,4.739,109,23
2017,0,31557,Jim Herman,4.739,109,23
2017,0,25364,Paul Casey,4.75,152,32
2017,0,25686,Jason Dufner,4.75,133,28
2017,0,25900,Lucas Glover,4.75,152,32
2017,0,28679,Fabián Gómez,4.75,57,12
2017,0,33399,Adam Hadwin,4.758,157,33
2017,0,40058,Zac Blair,4.76,119,25
2017,0,25198,Francesco Molinari,4.76,119,25
2017,0,24358,Robert Garrigus,4.762,100,21
2017,0,25818,Scott Piercy,4.762,100,21
2017,0,36699,Patrick Rodgers,4.762,100,21
2017,0,25493,Nick Taylor,4.763,181,38
2017,0,25632,Jimmy Walker,4.767,143,30
2017,0,29908,C.T. Pan,4.769,124,26
2017,0,24781,Hunter Mahan,4.773,105,22
2017,0,22056,Cameron Percy,4.773,105,22
2017,0,37454,Whee Kim,4.778,129,27
2017,0,46732,Rick Lamb,4.778,43,9
2017,0,30692,Scott Stallings,4.778,129,27
2017,0,24924,Bill Haas,4.784,177,37
2017,0,27974,Sung Kang,4.786,134,28
2017,0,37189,Harold Varner III,4.786,134,28
2017,0,46550,Brandon Hagy,4.792,115,24
2017,0,31323,Gary Woodland,4.793,139,29
2017,0,20229,Stewart Cink,4.8,168,35
2017,0,29461,Jamie Lovemark,4.8,144,30
2017,0,26596,Ryan Moore,4.8,144,30
2017,0,34213,Grayson Murray,4.8,120,25
2017,0,20572,Rod Pampling,4.8,96,20
2017,0,34360,Patrick Reed,4.805,197,41
2017,0,47959,Bryson DeChambeau,4.806,149,31
2017,0,27644,Brian Harman,4.806,149,31
2017,0,34098,Russell Henley,4.806,149,31
2017,0,39954,Cody Gribble,4.808,125,26
2017,0,32839,Hideki Matsuyama,4.808,125,26
2017,0,39324,J.J. Spaun,4.808,125,26
2017,0,26331,Charl Schwartzel,4.81,101,21
2017,0,33120,Mark Anderson,4.813,77,16
2017,0,23353,J.J. Henry,4.818,159,33
2017,0,25240,D.A. Points,4.818,106,22
2017,0,29478,Kevin Kisner,4.821,135,28
2017,0,29740,Brad Fritsch,4.824,82,17
2017,0,34046,Jordan Spieth,4.828,140,29
2017,0,29485,Brett Stegmaier,4.833,87,18
2017,0,19846,Brian Gay,4.84,121,25
2017,0,28252,Seamus Power,4.84,121,25
2017,0,35300,Andrew Loupe,4.842,92,19
2017,0,47128,Richy Werenski,4.842,92,19
2017,0,34099,Harris English,4.844,155,32
2017,0,29974,Branden Grace,4.852,131,27
2017,0,27958,Ryan Blaum,4.853,165,34
2017,0,29518,Brendan Steele,4.853,165,34
2017,0,10809,Jim Furyk,4.857,102,21
2017,0,26289,Boo Weekley,4.857,68,14
2017,0,12716,Charley Hoffman,4.861,175,36
2017,0,27214,Kevin Streelman,4.861,175,36
2017,0,29479,Scott Brown,4.864,107,22
2017,0,27770,Camilo Villegas,4.864,107,22
2017,0,26951,Johnson Wagner,4.864,107,22
2017,0,25274,Steven Bowditch,4.867,73,15
2017,0,35506,Mackenzie Hughes,4.868,185,38
2017,0,49771,J.T. Poston,4.871,151,31
2017,0,34431,Robert Streb,4.871,151,31
2017,0,40009,Dominic Bozzelli,4.875,117,24
2017,0,32200,Roberto Castro,4.875,117,24
2017,0,24846,Ricky Barnes,4.88,122,25
2017,0,26851,Marc Leishman,4.88,122,25
2017,0,48084,Wesley Bryan,4.885,127,26
2017,0,29420,Billy Horschel,4.893,137,28
2017,0,39975,Michael Kim,4.893,137,28
2017,0,33461,Morgan Hoffmann,4.897,142,29
2017,0,20593,Greg Chalmers,4.905,103,21
2017,0,30191,Julián Etulain,4.905,103,21
2017,0,26758,David Hearn,4.905,103,21
2017,0,27936,Martin Laird,4.906,157,32
2017,0,33141,Keegan Bradley,4.909,162,33
2017,0,29725,Tony Finau,4.912,167,34
2017,0,26499,Rafa Cabrera Bello,4.917,118,24
2017,0,37278,Nicholas Lindheim,4.917,59,12
2017,0,31646,Emiliano Grillo,4.923,128,26
2017,0,29221,Webb Simpson,4.923,128,26
2017,0,24140,Sean O'Hair,4.926,133,27
2017,0,46601,Trey Mullinax,4.931,143,29
2017,0,26476,Chez Reavie,4.931,143,29
2017,0,29476,Kyle Reifers,4.931,143,29
2017,0,22046,Geoff Ogilvy,4.933,148,30
2017,0,25345,Carl Pettersson,4.941,84,17
2017,0,27064,Jhonattan Vegas,4.941,168,34
2017,0,22986,Søren Kjeldsen,4.952,104,21
2017,0,31560,Brian Stuard,4.952,104,21
2017,0,29289,S.Y. Noh,4.955,109,22
2017,0,29223,Sam Saunders,4.955,109,22
2017,0,33418,Shawn Stefani,4.958,119,24
2017,0,40026,Daniel Berger,4.963,134,27
2017,0,28500,Martin Flores,4.963,134,27
2017,0,23800,Bryce Molder,4.963,134,27
2017,0,31202,William McGirt,4.964,139,28
2017,0,28132,Tyrone Van Aswegen,4.966,144,29
2017,0,34021,Bud Cauley,4.967,149,30
2017,0,35879,Kelly Kraft,4.967,149,30
2017,0,32366,Kevin Chappell,4.969,159,32
2017,0,23108,Matt Kuchar,4.972,179,36
2017,0,27895,Jonas Blixt,5.0,110,22
2017,0,20472,Alex Cejka,5.0,80,16
2017,0,27436,Graham DeLaet,5.0,125,25
2017,0,20104,Ken Duke,5.0,85,17
2017,0,32448,James Hahn,5.0,140,28
2017,0,24024,Zach Johnson,5.0,155,31
2017,0,33122,Russell Knox,5.0,95,19
2017,0,27466,Spencer Levin,5.0,110,22
2017,0,33204,Shane Lowry,5.0,75,15
2017,0,25572,Graeme McDowell,5.0,110,22
2017,0,32640,Troy Merritt,5.0,125,25
2017,0,25396,Kevin Na,5.0,145,29
2017,0,22405,Justin Rose,5.0,110,22
2017,0,27095,Nick Watney,5.0,140,28
2017,0,35545,Blayne Barber,5.038,131,26
2017,0,30926,Chris Kirk,5.042,121,24
2017,0,31416,Derek Fathauer,5.043,116,23
2017,0,27963,Chris Stroud,5.05,101,20
2017,0,32150,Michael Thompson,5.05,101,20
2017,0,20771,Steven Alker,5.071,71,14
2017,0,31420,Anirban Lahiri,5.071,71,14
2017,0,33413,Ben Martin,5.071,142,28
2017,0,23497,Tag Ridings,5.071,71,14
2017,0,35532,Tom Hoge,5.077,66,13
2017,0,24138,Ian Poulter,5.077,66,13
2017,0,25834,Daniel Summerhays,5.077,132,26
2017,0,23983,Luke Donald,5.083,61,12
2017,0,32757,Patton Kizzire,5.087,117,23
2017,0,34466,Peter Malnati,5.095,107,21
2017,0,25349,Tim Wilkinson,5.105,97,19
2017,0,30944,Jason Kokrak,5.111,184,36
2017,0,29720,Andres Gonzales,5.118,87,17
2017,0,33419,Cameron Tringale,5.143,108,21
2017,0,28093,Miguel Angel Carballo,5.154,67,13
2017,0,34174,John Huh,5.154,134,26
2017,0,6522,Ernie Els,5.214,73,14
2017,0,23320,Ryan Palmer,5.235,89,17
2017,0,24507,Jason Bohn,5.263,100,19
2017,0,25892,Steve Wheatcroft,5.273,58,11
2017,0,20157,Retief Goosen,5.333,64,12
2017,0,19803,Ryan Armour,5.385,70,13
2017,0,46443,Brian Campbell,5.385,70,13
2017,0,30852,Ryo Ishikawa,5.474,104,19
2016,0,25804,Bubba Watson,4.333,78,18
2016,0,33410,Andrew Landry,4.375,35,8
2016,0,22405,Justin Rose,4.4,88,20
2016,0,34046,Jordan Spieth,4.429,124,28
2016,0,33461,Morgan Hoffmann,4.5,45,10
2016,0,28237,Rory McIlroy,4.5,72,16
2016,0,21961,Charles Howell III,4.55,91,20
2016,0,20098,Stuart Appleby,4.571,64,14
2016,0,21209,Sergio Garcia,4.6,69,15
2016,0,29461,Jamie Lovemark,4.6,115,25
2016,0,32102,Rickie Fowler,4.607,129,28
2016,0,34099,Harris English,4.633,139,30
2016,0,23320,Ryan Palmer,4.633,139,30
2016,0,24502,Adam Scott,4.636,102,22
2016,0,27466,Spencer Levin,4.647,79,17
2016,0,30925,Dustin Johnson,4.652,107,23
2016,0,40026,Daniel Berger,4.654,121,26
2016,0,28089,Jason Day,4.667,84,18
2016,0,29222,Billy Hurley III,4.667,84,18
2016,0,23108,Matt Kuchar,4.667,126,27
2016,0,20691,Greg Owen,4.667,84,18
2016,0,36801,Mark Hubbard,4.68,117,25
2016,0,26329,Louis Oosthuizen,4.682,103,22
2016,0,31323,Gary Woodland,4.682,103,22
2016,0,23353,J.J. Henry,4.688,75,16
2016,0,25632,Jimmy Walker,4.697,155,33
2016,0,12510,Chad Campbell,4.7,94,20
2016,0,31420,Anirban Lahiri,4.7,94,20
2016,0,35300,Andrew Loupe,4.7,94,20
2016,0,34265,Will Wilcox,4.7,47,10
2016,0,24924,Bill Haas,4.704,127,27
2016,0,6522,Ernie Els,4.706,80,17
2016,0,26951,Johnson Wagner,4.714,99,21
2016,0,29518,Brendan Steele,4.72,118,25
2016,0,23638,Brendon de Jonge,4.722,85,18
2016,0,29476,Kyle Reifers,4.722,170,36
2016,0,28092,D.H. Lee,4.727,52,11
2016,0,33413,Ben Martin,4.727,104,22
2016,0,2206,David Toms,4.733,71,15
2016,0,31416,Derek Fathauer,4.739,109,23
2016,0,29478,Kevin Kisner,4.739,109,23
2016,0,24024,Zach Johnson,4.741,128,27
2016,0,24461,Thomas Aiken,4.75,57,12
2016,0,20472,Alex Cejka,4.75,38,8
2016,0,34098,Russell Henley,4.75,95,20
2016,0,46440,Smylie Kaufman,4.75,114,24
2016,0,25818,Scott Piercy,4.75,133,28
2016,0,12716,Charley Hoffman,4.757,176,37
2016,0,33418,Shawn Stefani,4.76,119,25
2016,0,27436,Graham DeLaet,4.765,81,17
2016,0,22892,Jason Gore,4.765,81,17
2016,0,34261,Scott Langley,4.765,81,17
2016,0,34409,David Lingmerth,4.765,81,17
2016,0,32876,Martin Piller,4.765,81,17
2016,0,29725,Tony Finau,4.769,124,26
2016,0,34360,Patrick Reed,4.769,186,39
2016,0,30926,Chris Kirk,4.773,105,22
2016,0,27963,Chris Stroud,4.773,105,22
2016,0,32200,Roberto Castro,4.774,148,31
2016,0,45526,Abraham Ancer,4.778,43,9
2016,0,37455,Si Woo Kim,4.778,129,27
2016,0,32839,Hideki Matsuyama,4.778,86,18
2016,0,25198,Francesco Molinari,4.778,86,18
2016,0,20572,Rod Pampling,4.778,43,9
2016,0,27649,Brandt Snedeker,4.778,129,27
2016,0,27214,Kevin Streelman,4.778,129,27
2016,0,26476,Chez Reavie,4.783,110,23
2016,0,26758,David Hearn,4.786,134,28
2016,0,20645,John Senden,4.786,134,28
2016,0,28114,Dawie van der Walt,4.786,67,14
2016,0,26289,Boo Weekley,4.786,67,14
2016,0,25720,Chad Collins,4.789,91,19
2016,0,23983,Luke Donald,4.789,91,19
2016,0,31557,Jim Herman,4.8,120,25
2016,0,30711,Colt Knost,4.8,96,20
2016,0,30110,Kyle Stanley,4.8,120,25
2016,0,28132,Tyrone Van Aswegen,4.8,120,25
2016,0,21878,Mark Wilson,4.8,48,10
2016,0,32757,Patton Kizzire,4.81,101,21
2016,0,27936,Martin Laird,4.81,101,21
2016,0,24140,Sean O'Hair,4.81,101,21
2016,0,29268,Bronson Burgoon,4.813,77,16
2016,0,34563,Chesson Hadley,4.818,106,22
2016,0,29221,Webb Simpson,4.824,82,17
2016,0,26851,Marc Leishman,4.833,116,24
2016,0,24912,Will MacKenzie,4.833,87,18
2016,0,23621,Rory Sabbatini,4.833,58,12
2016,0,27141,J.B. Holmes,4.84,121,25
2016,0,28475,Jeff Overton,4.846,63,13
2016,0,29289,S.Y. Noh,4.85,97,20
2016,0,29485,Brett Stegmaier,4.85,97,20
2016,0,26331,Charl Schwartzel,4.852,131,27
2016,0,25834,Daniel Summerhays,4.852,131,27
2016,0,20104,Ken Duke,4.857,34,7
2016,0,1810,Phil Mickelson,4.857,136,28
2016,0,34174,John Huh,4.864,107,22
2016,0,28679,Fabián Gómez,4.875,117,24
2016,0,36689,Brooks Koepka,4.875,117,24
2016,0,26596,Ryan Moore,4.875,78,16
2016,0,25396,Kevin Na,4.875,117,24
2016,0,30944,Jason Kokrak,4.879,161,33
2016,0,25686,Jason Dufner,4.88,122,25
2016,0,35451,Scott Pinckney,4.889,88,18
2016,0,6567,Vijay Singh,4.889,88,18
2016,0,22371,Aaron Baddeley,4.893,137,28
2016,0,34264,Hudson Swafford,4.893,137,28
2016,0,33419,Cameron Tringale,4.893,137,28
2016,0,27895,Jonas Blixt,4.895,93,19
2016,0,35532,Tom Hoge,4.895,93,19
2016,0,20157,Retief Goosen,4.9,49,10
2016,0,29974,Branden Grace,4.905,103,21
2016,0,35879,Kelly Kraft,4.909,54,11
2016,0,35891,Cameron Smith,4.909,54,11
2016,0,25493,Nick Taylor,4.909,108,22
2016,0,33204,Shane Lowry,4.917,59,12
2016,0,24358,Robert Garrigus,4.923,64,13
2016,0,8075,Jerry Kelly,4.923,64,13
2016,0,25892,Steve Wheatcroft,4.923,64,13
2016,0,31202,William McGirt,4.926,133,27
2016,0,29479,Scott Brown,4.933,74,15
2016,0,34262,Jon Curran,4.933,148,30
2016,0,22046,Geoff Ogilvy,4.933,74,15
2016,0,24781,Hunter Mahan,4.938,79,16
2016,0,29720,Andres Gonzales,4.941,84,17
2016,0,30692,Scott Stallings,4.944,89,18
2016,0,34466,Peter Malnati,4.952,104,21
2016,0,21731,Freddie Jacobson,4.955,109,22
2016,0,23800,Bryce Molder,4.955,109,22
2016,0,37189,Harold Varner III,4.955,109,22
2016,0,29420,Billy Horschel,4.962,129,26
2016,0,32366,Kevin Chappell,4.963,134,27
2016,0,27064,Jhonattan Vegas,4.968,154,31
2016,0,35545,Blayne Barber,5.0,95,19
2016,0,24846,Ricky Barnes,5.0,95,19
2016,0,24507,Jason Bohn,5.0,65,13
2016,0,25364,Paul Casey,5.0,100,20
2016,0,23541,Ben Crane,5.0,100,20
2016,0,37273,Derek Ernst,5.0,50,10
2016,0,32618,Rhein Gibson,5.0,65,13
2016,0,25900,Lucas Glover,5.0,90,18
2016,0,33399,Adam Hadwin,5.0,90,18
2016,0,27644,Brian Harman,5.0,160,32
2016,0,20766,Padraig Harrington,5.0,75,15
2016,0,28158,Steve Marino,5.0,85,17
2016,0,30163,Henrik Norlander,5.0,55,11
2016,0,29223,Sam Saunders,5.0,45,9
2016,0,32150,Michael Thompson,5.0,60,12
2016,0,30927,Brendon Todd,5.0,50,10
2016,0,27770,Camilo Villegas,5.0,95,19
2016,0,40058,Zac Blair,5.04,126,25
2016,0,34431,Robert Streb,5.042,121,24
2016,0,33448,Justin Thomas,5.045,111,22
2016,0,27974,Sung Kang,5.048,106,21
2016,0,29926,Danny Lee,5.048,106,21
2016,0,27747,Hiroshi Iwata,5.05,101,20
2016,0,26300,Matt Jones,5.053,96,19
2016,0,31560,Brian Stuard,5.053,96,19
2016,0,32640,Troy Merritt,5.056,91,18
2016,0,29745,Tyler Aldridge,5.059,86,17
2016,0,27129,Luke List,5.059,86,17
2016,0,6527,Steve Stricker,5.059,86,17
2016,0,33667,Carlos Ortiz,5.067,76,15
2016,0,36699,Patrick Rodgers,5.067,76,15
2016,0,24494,Erik Compton,5.071,71,14
2016,0,25572,Graeme McDowell,5.071,71,14
2016,0,25349,Tim Wilkinson,5.071,71,14
2016,0,31646,Emiliano Grillo,5.08,127,25
2016,0,32448,James Hahn,5.083,122,24
2016,0,39975,Michael Kim,5.083,122,24
2016,0,27942,Rob Oppenheim,5.083,61,12
2016,0,25240,D.A. Points,5.083,61,12
2016,0,33141,Keegan Bradley,5.087,117,23
2016,0,24357,K.J. Choi,5.15,103,20
2016,0,20229,Stewart Cink,5.154,67,13
2016,0,35539,Luke Guthrie,5.154,67,13
2016,0,35732,Wes Roach,5.154,67,13
2016,0,33122,Russell Knox,5.19,109,21
