YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
2021,39,0,45486,Joaquin Niemann,69.27,762,11
2021,40,0,29908,C.T. Pan,69.29,485,7
2021,41,0,26758,David Hearn,69.33,416,6
2021,41,0,47347,Adam Schenk,69.33,624,9
2021,41,0,34264,Hudson Swafford,69.33,208,3
2021,44,0,25364,Paul Casey,69.38,555,8
2021,45,0,27942,Rob Oppenheim,69.4,347,5
2021,45,0,32150,Michael Thompson,69.4,347,5
2021,47,0,39324,J.J. Spaun,69.43,486,7
2021,48,0,19803,Ryan Armour,69.5,139,2
2021,48,0,33597,Harry Higgs,69.5,417,6
2021,48,0,34466,Peter Malnati,69.5,139,2
2021,48,0,33448,Justin Thomas,69.5,417,6
2021,48,0,33419,Cameron Tringale,69.5,556,8
2021,53,0,35310,Lanto Griffin,69.56,626,9
2021,54,0,39977,Max Homa,69.6,348,5
2021,54,0,30926,Chris Kirk,69.6,348,5
2021,54,0,32791,K.H. Lee,69.6,696,10
2021,57,0,37455,Si Woo Kim,69.63,557,8
2021,58,0,25686,Jason Dufner,69.67,418,6
2021,58,0,34174,John Huh,69.67,418,6
2021,58,0,26300,Matt Jones,69.67,836,12
2021,58,0,34360,Patrick Reed,69.67,418,6
2021,58,0,32139,Danny Willett,69.67,209,3
2021,63,0,47504,Sam Burns,69.71,488,7
2021,64,0,46717,Viktor Hovland,69.75,558,8
2021,64,0,32816,Satoshi Kodaira,69.75,279,4
2021,66,0,30110,Kyle Stanley,69.8,349,5
2021,66,0,51894,Vince Whaley,69.8,698,10
2021,68,0,31560,Brian Stuard,69.83,419,6
2021,69,0,24024,Zach Johnson,69.86,489,7
2021,69,0,23621,Rory Sabbatini,69.86,489,7
2021,69,0,27649,Brandt Snedeker,69.86,489,7
2021,72,0,45526,Abraham Ancer,69.89,629,9
2021,72,0,37189,Harold Varner III,69.89,629,9
2021,74,0,24361,Pat Perez,69.9,699,10
2021,75,0,33141,Keegan Bradley,70.0,70,1
2021,75,0,34255,Joseph Bramlett,70.0,420,6
2021,75,0,20229,Stewart Cink,70.0,420,6
2021,75,0,46402,Talor Gooch,70.0,630,9
2021,75,0,35506,Mackenzie Hughes,70.0,560,8
2021,75,0,35104,Tom Lewis,70.0,350,5
2021,75,0,30692,Scott Stallings,70.0,420,6
2021,75,0,35617,Martin Trainer,70.0,70,1
2021,75,0,27095,Nick Watney,70.0,70,1
2021,75,0,25804,Bubba Watson,70.0,280,4
2021,75,0,49964,Aaron Wise,70.0,420,6
2021,75,0,32254,Xinjun Zhang,70.0,140,2
2021,87,0,34099,Harris English,70.11,631,9
2021,88,0,39971,Sungjae Im,70.14,491,7
2021,89,0,33122,Russell Knox,70.17,421,6
2021,89,0,39546,Keith Mitchell,70.17,421,6
2021,89,0,25818,Scott Piercy,70.17,421,6
2021,89,0,49960,Sepp Straka,70.17,421,6
2021,93,0,30911,Tommy Fleetwood,70.2,351,5
2021,94,0,23983,Luke Donald,70.25,281,4
2021,94,0,48119,Ben Taylor,70.25,281,4
2021,94,0,35658,Kris Ventura,70.25,281,4
2021,97,0,48081,Xander Schauffele,70.29,492,7
2021,98,0,24924,Bill Haas,70.33,211,3
2021,98,0,24781,Hunter Mahan,70.33,211,3
2021,98,0,48822,Sebastián Muñoz,70.33,633,9
2021,98,0,23623,Bo Van Pelt,70.33,422,6
2021,102,0,33486,Roger Sloan,70.38,563,8
2021,103,0,33948,Byeong Hun An,70.4,352,5
2021,103,0,34098,Russell Henley,70.4,352,5
2021,103,0,33490,Bo Hoag,70.4,352,5
2021,103,0,37275,Sam Ryder,70.4,352,5
2021,103,0,23325,Vaughn Taylor,70.4,352,5
2021,108,0,47993,Denny McCarthy,70.44,634,9
2021,109,0,34076,Joel Dahmen,70.5,423,6
2021,110,0,32839,Hideki Matsuyama,70.56,635,9
2021,111,0,27129,Luke List,70.57,494,7
2021,111,0,34256,Andrew Putnam,70.57,494,7
2021,113,0,27064,Jhonattan Vegas,70.6,706,10
2021,114,0,47959,Bryson DeChambeau,70.67,212,3
2021,114,0,31557,Jim Herman,70.67,424,6
2021,114,0,33410,Andrew Landry,70.67,424,6
2021,114,0,26851,Marc Leishman,70.67,212,3
2021,118,0,56762,Will Gordon,70.71,495,7
2021,118,0,29420,Billy Horschel,70.71,495,7
2021,120,0,48887,Matt Wallace,70.8,354,5
2021,121,0,29479,Scott Brown,70.86,496,7
2021,121,0,36801,Mark Hubbard,70.86,992,14
2021,121,0,36699,Patrick Rodgers,70.86,496,7
2021,124,0,36871,Matthew NeSmith,70.89,638,9
2021,125,0,45157,Cam Davis,71.0,852,12
2021,125,0,28089,Jason Day,71.0,284,4
2021,125,0,27554,Scott Harrington,71.0,355,5
2021,125,0,34363,Tyrrell Hatton,71.0,213,3
2021,125,0,49766,Hank Lebioda,71.0,497,7
2021,125,0,50525,Collin Morikawa,71.0,284,4
2021,125,0,30163,Henrik Norlander,71.0,284,4
2021,125,0,26331,Charl Schwartzel,71.0,639,9
2021,125,0,24502,Adam Scott,71.0,852,12
2021,125,0,39953,Chase Seiffert,71.0,568,8
2021,125,0,32333,Kevin Tway,71.0,426,6
2021,125,0,40006,Erik van Rooyen,71.0,426,6
2021,125,0,31323,Gary Woodland,71.0,497,7
2021,138,0,51766,Wyndham Clark,71.13,569,8
2021,138,0,25900,Lucas Glover,71.13,569,8
2021,140,0,32662,Michael Gligic,71.14,498,7
2021,141,0,27936,Martin Laird,71.2,356,5
2021,141,0,27556,Ted Potter Jr.,71.2,356,5
2021,143,0,32640,Troy Merritt,71.22,641,9
2021,144,0,35532,Tom Hoge,71.25,285,4
2021,144,0,21961,Charles Howell III,71.25,285,4
2021,146,0,32102,Rickie Fowler,71.33,642,9
2021,146,0,35461,Beau Hossler,71.33,642,9
2021,148,0,29478,Kevin Kisner,71.4,357,5
2021,149,0,29970,Dylan Frittelli,71.5,143,2
2021,149,0,32618,Rhein Gibson,71.5,286,4
2021,149,0,12716,Charley Hoffman,71.5,286,4
2021,149,0,23320,Ryan Palmer,71.5,286,4
2021,149,0,53165,Doc Redman,71.5,429,6
2021,149,0,34431,Robert Streb,71.5,286,4
2021,149,0,27330,Josh Teater,71.5,286,4
2021,156,0,33399,Adam Hadwin,71.57,501,7
2021,156,0,32757,Patton Kizzire,71.57,501,7
2021,158,0,27141,J.B. Holmes,71.6,358,5
2021,159,0,25493,Nick Taylor,71.63,573,8
2021,160,0,26476,Chez Reavie,71.75,287,4
2021,160,0,27770,Camilo Villegas,71.75,287,4
2021,162,0,49771,J.T. Poston,71.8,359,5
2021,163,0,29535,Brice Garnett,71.83,431,6
2021,164,0,27644,Brian Harman,71.86,503,7
2021,165,0,33404,Chris Baker,72.0,360,5
2021,165,0,28420,Ryan Brehm,72.0,216,3
2021,165,0,26499,Rafa Cabrera Bello,72.0,360,5
2021,165,0,33413,Ben Martin,72.0,144,2
2021,165,0,28252,Seamus Power,72.0,288,4
2021,170,0,28775,Nate Lashley,72.14,505,7
2021,171,0,46550,Brandon Hagy,72.25,289,4
2021,171,0,35230,Nelson Ledesma,72.25,289,4
2021,171,0,1810,Phil Mickelson,72.25,578,8
2021,174,0,48045,Michael Gellerman,72.33,217,3
2021,174,0,34563,Chesson Hadley,72.33,217,3
2021,176,0,33204,Shane Lowry,72.4,362,5
2021,177,0,35450,Patrick Cantlay,72.5,290,4
2021,177,0,46435,Austin Cook,72.5,145,2
2021,177,0,22405,Justin Rose,72.5,290,4
2021,180,0,45609,Tyler Duncan,72.63,581,8
2021,181,0,29518,Brendan Steele,72.75,582,8
2021,182,0,34314,Sebastian Cappelen,73.0,73,1
2021,182,0,39975,Michael Kim,73.0,219,3
2021,184,0,22056,Cameron Percy,73.2,366,5
2021,185,0,29268,Bronson Burgoon,73.25,293,4
2021,186,0,27974,Sung Kang,73.43,514,7
2021,187,0,32070,Rafael Campos,73.5,147,2
2021,187,0,28679,Fabián Gómez,73.5,294,4
2021,187,0,24140,Sean O'Hair,73.5,147,2
2021,187,0,25632,Jimmy Walker,73.5,441,6
2021,191,0,23788,D.J. Trahan,73.83,443,6
2021,192,0,19846,Brian Gay,74.0,222,3
2021,193,0,24357,K.J. Choi,74.33,223,3
2021,194,0,29926,Danny Lee,75.0,225,3
2021,194,0,34213,Grayson Murray,75.0,150,2
2021,196,0,20396,Lee Westwood,76.0,152,2
2020,1,0,34363,Tyrrell Hatton,63.0,63,1
2020,2,0,46970,Jon Rahm,65.2,326,5
2020,3,2,34563,Chesson Hadley,66.25,265,4
2020,4,2,22405,Justin Rose,66.5,133,2
2020,5,2,27963,Chris Stroud,66.67,200,3
2020,6,2,29725,Tony Finau,66.83,401,6
2020,7,1,12716,Charley Hoffman,67.0,67,1
2020,7,1,27129,Luke List,67.0,201,3
2020,7,1,27349,Alex Noren,67.0,268,4
2020,7,-4,29221,Webb Simpson,67.0,134,2
2020,7,1,30110,Kyle Stanley,67.0,201,3
2020,12,7,40026,Daniel Berger,67.2,336,5
2020,13,0,52375,Doug Ghim,67.5,135,2
2020,13,0,34360,Patrick Reed,67.5,270,4
2020,15,0,33122,Russell Knox,67.67,203,3
2020,16,0,47504,Sam Burns,67.75,271,4
2020,16,0,31557,Jim Herman,67.75,271,4
2020,18,1,32839,Hideki Matsuyama,67.83,407,6
2020,19,0,34255,Joseph Bramlett,68.0,204,3
2020,19,0,26499,Rafa Cabrera Bello,68.0,272,4
2020,19,0,30925,Dustin Johnson,68.0,204,3
2020,19,-1,29478,Kevin Kisner,68.0,612,9
2020,19,0,33667,Carlos Ortiz,68.0,272,4
2020,19,0,24502,Adam Scott,68.0,68,1
2020,25,1,36871,Matthew NeSmith,68.17,409,6
2020,26,16,35506,Mackenzie Hughes,68.2,341,5
2020,26,1,28237,Rory McIlroy,68.2,341,5
2020,28,0,25686,Jason Dufner,68.25,273,4
2020,29,0,39977,Max Homa,68.29,478,7
2020,30,0,28307,Matt Every,68.33,205,3
2020,30,0,27095,Nick Watney,68.33,205,3
2020,30,0,31323,Gary Woodland,68.33,205,3
2020,33,4,46717,Viktor Hovland,68.5,411,6
2020,33,1,36801,Mark Hubbard,68.5,822,12
2020,33,1,35658,Kris Ventura,68.5,274,4
2020,36,1,33448,Justin Thomas,68.6,343,5
2020,37,-4,52372,Cameron Champ,68.67,412,6
2020,37,0,34099,Harris English,68.67,412,6
2020,37,3,32102,Rickie Fowler,68.67,206,3
2020,37,3,24138,Ian Poulter,68.67,206,3
2020,41,3,25364,Paul Casey,68.8,344,5
2020,41,3,33490,Bo Hoag,68.8,344,5
2020,43,3,21961,Charles Howell III,68.83,413,6
2020,43,16,45486,Joaquin Niemann,68.83,413,6
2020,45,2,50525,Collin Morikawa,68.86,482,7
2020,46,2,21407,Arjun Atwal,69.0,138,2
2020,46,2,34021,Bud Cauley,69.0,552,8
2020,46,2,47959,Bryson DeChambeau,69.0,138,2
2020,46,2,29974,Branden Grace,69.0,138,2
2020,46,2,23108,Matt Kuchar,69.0,414,6
2020,46,2,33204,Shane Lowry,69.0,207,3
2020,46,2,46046,Scottie Scheffler,69.0,207,3
2020,46,2,32333,Kevin Tway,69.0,138,2
2020,46,2,51894,Vince Whaley,69.0,69,1
2020,55,3,47347,Adam Schenk,69.14,484,7
2020,56,3,34098,Russell Henley,69.2,346,5
2020,57,4,49298,Kramer Hickok,69.25,277,4
2020,58,4,37455,Si Woo Kim,69.33,208,3
2020,59,4,39971,Sungjae Im,69.38,555,8
2020,60,4,29535,Brice Garnett,69.4,347,5
2020,60,4,33419,Cameron Tringale,69.4,347,5
2020,62,4,33948,Byeong Hun An,69.43,486,7
2020,63,4,35310,Lanto Griffin,69.44,625,9
2020,64,4,35450,Patrick Cantlay,69.5,278,4
2020,64,4,30911,Tommy Fleetwood,69.5,139,2
2020,64,4,10809,Jim Furyk,69.5,139,2
2020,64,4,35532,Tom Hoge,69.5,139,2
2020,64,4,49766,Hank Lebioda,69.5,278,4
2020,69,4,19803,Ryan Armour,69.6,348,5
2020,69,4,30163,Henrik Norlander,69.6,348,5
2020,69,4,30692,Scott Stallings,69.6,348,5
2020,69,4,29518,Brendan Steele,69.6,348,5
2020,73,4,34076,Joel Dahmen,69.67,418,6
2020,73,4,28775,Nate Lashley,69.67,209,3
2020,73,4,23788,D.J. Trahan,69.67,209,3
2020,73,4,25349,Tim Wilkinson,69.67,209,3
2020,77,4,29479,Scott Brown,69.75,279,4
2020,77,4,25572,Graeme McDowell,69.75,279,4
2020,77,4,32640,Troy Merritt,69.75,279,4
2020,80,4,33120,Mark Anderson,69.8,349,5
2020,80,4,40098,Matt Fitzpatrick,69.8,349,5
2020,80,4,30944,Jason Kokrak,69.8,349,5
2020,83,4,29970,Dylan Frittelli,69.83,419,6
2020,84,4,33404,Chris Baker,70.0,280,4
2020,84,4,32366,Kevin Chappell,70.0,280,4
2020,84,4,32618,Rhein Gibson,70.0,280,4
2020,84,4,25900,Lucas Glover,70.0,350,5
2020,84,4,46402,Talor Gooch,70.0,350,5
2020,84,4,31420,Anirban Lahiri,70.0,70,1
2020,84,4,46442,Maverick McNealy,70.0,490,7
2020,84,4,48822,Sebastián Muñoz,70.0,420,6
2020,84,4,34213,Grayson Murray,70.0,70,1
2020,84,4,26476,Chez Reavie,70.0,350,5
2020,84,4,33486,Roger Sloan,70.0,210,3
2020,84,4,27064,Jhonattan Vegas,70.0,280,4
2020,84,4,25632,Jimmy Walker,70.0,140,2
2020,84,4,48887,Matt Wallace,70.0,140,2
2020,98,5,49771,J.T. Poston,70.13,561,8
2020,99,5,53165,Doc Redman,70.14,491,7
2020,100,5,45526,Abraham Ancer,70.17,421,6
2020,100,5,37189,Harold Varner III,70.17,421,6
2020,102,5,33410,Andrew Landry,70.2,351,5
2020,102,5,40042,Tyler McCumber,70.2,351,5
2020,102,5,23621,Rory Sabbatini,70.2,351,5
2020,105,5,29268,Bronson Burgoon,70.25,281,4
2020,105,5,32448,James Hahn,70.25,281,4
2020,105,5,30927,Brendon Todd,70.25,281,4
2020,108,5,26758,David Hearn,70.33,211,3
2020,108,5,32139,Danny Willett,70.33,211,3
2020,110,5,31646,Emiliano Grillo,70.4,352,5
2020,111,5,45157,Cam Davis,70.5,141,2
2020,111,5,45609,Tyler Duncan,70.5,423,6
2020,111,5,33413,Ben Martin,70.5,141,2
2020,111,5,29908,C.T. Pan,70.5,141,2
2020,111,5,28252,Seamus Power,70.5,141,2
2020,111,5,29484,Peter Uihlein,70.5,141,2
2020,117,5,39546,Keith Mitchell,70.57,494,7
2020,118,5,22371,Aaron Baddeley,70.6,353,5
2020,118,5,33399,Adam Hadwin,70.6,353,5
2020,118,5,48081,Xander Schauffele,70.6,353,5
2020,118,-30,35891,Cameron Smith,70.6,353,5
2020,122,4,28420,Ryan Brehm,70.67,212,3
2020,122,4,47993,Denny McCarthy,70.67,424,6
2020,122,4,25804,Bubba Watson,70.67,424,6
2020,125,4,27554,Scott Harrington,70.75,283,4
2020,125,4,35461,Beau Hossler,70.75,283,4
2020,127,4,26329,Louis Oosthuizen,70.8,354,5
2020,128,4,26300,Matt Jones,70.86,496,7
2020,129,4,20229,Stewart Cink,71.0,426,6
2020,129,4,48045,Michael Gellerman,71.0,213,3
2020,129,4,32791,K.H. Lee,71.0,213,3
2020,129,4,24361,Pat Perez,71.0,142,2
2020,129,4,36699,Patrick Rodgers,71.0,284,4
2020,129,4,27649,Brandt Snedeker,71.0,213,3
2020,129,4,34431,Robert Streb,71.0,71,1
2020,129,4,48119,Ben Taylor,71.0,71,1
2020,129,4,23325,Vaughn Taylor,71.0,355,5
2020,138,4,46435,Austin Cook,71.17,427,6
2020,139,4,28089,Jason Day,71.2,356,5
2020,139,4,32662,Michael Gligic,71.2,356,5
2020,141,4,1810,Phil Mickelson,71.25,285,4
2020,141,4,32254,Xinjun Zhang,71.25,285,4
2020,143,4,24024,Zach Johnson,71.29,499,7
2020,144,4,21209,Sergio Garcia,71.33,214,3
2020,145,11,23320,Ryan Palmer,71.38,571,8
2020,146,3,28679,Fabián Gómez,71.43,500,7
2020,146,3,46441,Robby Shelton,71.43,500,7
2020,148,3,40058,Zac Blair,71.5,286,4
2020,148,3,46550,Brandon Hagy,71.5,143,2
2020,148,3,29926,Danny Lee,71.5,429,6
2020,148,3,22056,Cameron Percy,71.5,286,4
2020,152,3,33141,Keegan Bradley,71.56,644,9
2020,153,4,31560,Brian Stuard,71.6,358,5
2020,154,4,27214,Kevin Streelman,71.67,215,3
2020,154,4,25493,Nick Taylor,71.67,430,6
2020,156,6,34314,Sebastian Cappelen,71.8,359,5
2020,157,6,24924,Bill Haas,72.0,144,2
2020,157,6,34256,Andrew Putnam,72.0,144,2
2020,157,6,34046,Jordan Spieth,72.0,288,4
2020,157,6,33449,Zack Sucher,72.0,144,2
2020,157,6,27330,Josh Teater,72.0,72,1
2020,157,6,47128,Richy Werenski,72.0,288,4
2020,163,0,26851,Marc Leishman,72.17,433,6
2020,163,7,35449,Adam Long,72.17,433,6
2020,163,7,49960,Sepp Straka,72.17,433,6
2020,166,6,39997,Corey Conners,72.2,361,5
2020,167,11,25396,Kevin Na,72.25,289,4
2020,168,5,27644,Brian Harman,72.33,217,3
2020,169,5,56278,Matthew Wolff,72.4,362,5
2020,170,5,51766,Wyndham Clark,72.5,290,4
2020,170,5,34466,Peter Malnati,72.5,290,4
2020,172,5,33597,Harry Higgs,72.6,363,5
2020,173,5,32757,Patton Kizzire,72.67,218,3
2020,173,5,25818,Scott Piercy,72.67,654,9
2020,173,5,32150,Michael Thompson,72.67,218,3
2020,173,5,49964,Aaron Wise,72.67,218,3
2020,177,6,27974,Sung Kang,73.2,366,5
2020,178,6,39953,Chase Seiffert,73.33,220,3
2020,178,6,23623,Bo Van Pelt,73.33,220,3
2020,180,6,19846,Brian Gay,73.5,147,2
2020,181,8,29420,Billy Horschel,73.67,442,6
2020,182,5,39324,J.J. Spaun,74.0,148,2
2020,183,7,37275,Sam Ryder,74.5,149,2
2020,184,7,40009,Dominic Bozzelli,75.0,225,3
2020,185,8,35230,Nelson Ledesma,76.0,152,2
2020,186,8,36689,Brooks Koepka,77.0,154,2
2020,186,8,35617,Martin Trainer,77.0,77,1
2020,188,8,26596,Ryan Moore,78.5,157,2
2020,188,8,27942,Rob Oppenheim,78.5,157,2
2018,1,0,29268,Bronson Burgoon,67.17,403,6
2018,2,0,46970,Jon Rahm,67.25,269,4
2018,3,0,28775,Nate Lashley,67.5,270,4
2018,3,0,47993,Denny McCarthy,67.5,135,2
2018,5,0,30925,Dustin Johnson,67.67,203,3
2018,6,0,35545,Blayne Barber,67.8,339,5
2018,6,0,8793,Tiger Woods,67.8,339,5
2018,8,0,24925,Jonathan Byrd,68.0,68,1
2018,8,0,20157,Retief Goosen,68.0,68,1
2018,8,0,29420,Billy Horschel,68.0,136,2
2018,8,0,34046,Jordan Spieth,68.0,476,7
2018,12,0,24358,Robert Garrigus,68.2,341,5
2018,13,0,21528,Henrik Stenson,68.25,273,4
2018,14,0,32102,Rickie Fowler,68.33,205,3
2018,14,0,22405,Justin Rose,68.33,205,3
2018,16,0,23108,Matt Kuchar,68.4,342,5
2018,17,0,25818,Scott Piercy,68.43,479,7
2018,17,0,32150,Michael Thompson,68.43,479,7
2018,19,0,30911,Tommy Fleetwood,68.5,274,4
2018,19,0,27129,Luke List,68.5,411,6
2018,21,0,21961,Charles Howell III,68.57,480,7
2018,22,0,46601,Trey Mullinax,68.71,481,7
2018,22,0,34360,Patrick Reed,68.71,481,7
2018,24,0,29461,Jamie Lovemark,68.73,756,11
2018,25,0,26851,Marc Leishman,68.75,550,8
2018,25,0,24781,Hunter Mahan,68.75,275,4
2018,27,0,12510,Chad Campbell,68.8,344,5
2018,27,0,25686,Jason Dufner,68.8,344,5
2018,27,0,28252,Seamus Power,68.8,344,5
2018,30,0,30692,Scott Stallings,68.83,413,6
2018,31,0,20229,Stewart Cink,68.86,482,7
2018,31,0,29484,Peter Uihlein,68.86,482,7
2018,33,0,31323,Gary Woodland,68.89,620,9
2018,34,0,29479,Scott Brown,69.0,690,10
2018,34,0,28089,Jason Day,69.0,276,4
2018,34,0,46402,Talor Gooch,69.0,207,3
2018,34,0,35310,Lanto Griffin,69.0,276,4
2018,34,0,32448,James Hahn,69.0,345,5
2018,34,0,23621,Rory Sabbatini,69.0,276,4
2018,34,0,27649,Brandt Snedeker,69.0,414,6
2018,34,0,27214,Kevin Streelman,69.0,552,8
2018,34,0,25834,Daniel Summerhays,69.0,69,1
2018,43,0,34174,John Huh,69.13,553,8
2018,44,0,25198,Francesco Molinari,69.14,484,7
2018,44,0,29221,Webb Simpson,69.14,484,7
2018,46,0,33418,Shawn Stefani,69.17,415,6
2018,47,0,31202,William McGirt,69.2,346,5
2018,48,0,34021,Bud Cauley,69.25,277,4
2018,48,0,31646,Emiliano Grillo,69.25,554,8
2018,48,0,34563,Chesson Hadley,69.25,554,8
2018,48,0,23320,Ryan Palmer,69.25,277,4
2018,48,0,29223,Sam Saunders,69.25,277,4
2018,48,0,33448,Justin Thomas,69.25,554,8
2018,54,0,24140,Sean O'Hair,69.33,208,3
2018,55,0,35450,Patrick Cantlay,69.4,347,5
2018,55,0,35506,Mackenzie Hughes,69.4,694,10
2018,55,0,28237,Rory McIlroy,69.4,347,5
2018,58,0,12716,Charley Hoffman,69.43,486,7
2018,58,0,27936,Martin Laird,69.43,486,7
2018,60,0,32839,Hideki Matsuyama,69.5,417,6
2018,61,0,46435,Austin Cook,69.54,904,13
2018,62,0,39997,Corey Conners,69.56,626,9
2018,63,0,27556,Ted Potter Jr.,69.57,487,7
2018,63,0,34256,Andrew Putnam,69.57,487,7
2018,65,0,35532,Tom Hoge,69.63,557,8
2018,66,0,29725,Tony Finau,69.67,418,6
2018,66,0,33122,Russell Knox,69.67,418,6
2018,66,0,31420,Anirban Lahiri,69.67,627,9
2018,69,0,47128,Richy Werenski,69.71,488,7
2018,70,0,25364,Paul Casey,69.75,558,8
2018,71,0,24502,Adam Scott,69.78,628,9
2018,72,0,32757,Patton Kizzire,69.8,698,10
2018,72,0,37275,Sam Ryder,69.8,349,5
2018,74,0,40026,Daniel Berger,69.82,768,11
2018,75,0,25804,Bubba Watson,69.83,419,6
2018,76,0,45609,Tyler Duncan,69.86,489,7
2018,77,0,33948,Byeong Hun An,69.89,629,9
2018,78,0,26499,Rafa Cabrera Bello,70.0,280,4
2018,78,0,26758,David Hearn,70.0,210,3
2018,78,0,26300,Matt Jones,70.0,210,3
2018,78,0,32816,Satoshi Kodaira,70.0,210,3
2018,78,0,29926,Danny Lee,70.0,490,7
2018,78,0,37278,Nicholas Lindheim,70.0,280,4
2018,78,0,33413,Ben Martin,70.0,280,4
2018,78,0,25572,Graeme McDowell,70.0,490,7
2018,78,0,39328,Conrad Shindler,70.0,210,3
2018,78,0,30110,Kyle Stanley,70.0,350,5
2018,78,0,27963,Chris Stroud,70.0,280,4
2018,78,0,26951,Johnson Wagner,70.0,560,8
2018,90,0,27644,Brian Harman,70.1,701,10
2018,91,0,34076,Joel Dahmen,70.17,421,6
2018,91,0,35421,Brandon Harkins,70.17,842,12
2018,91,0,49964,Aaron Wise,70.17,421,6
2018,94,0,34363,Tyrrell Hatton,70.2,351,5
2018,94,0,27974,Sung Kang,70.2,351,5
2018,96,0,29222,Billy Hurley III,70.25,281,4
2018,96,0,29478,Kevin Kisner,70.25,281,4
2018,96,0,29908,C.T. Pan,70.25,562,8
2018,96,0,39324,J.J. Spaun,70.25,562,8
2018,96,0,23325,Vaughn Taylor,70.25,281,4
2018,101,0,48081,Xander Schauffele,70.29,492,7
2018,102,0,34099,Harris English,70.33,211,3
2018,102,0,24924,Bill Haas,70.33,422,6
2018,102,0,34213,Grayson Murray,70.33,211,3
2018,102,0,35891,Cameron Smith,70.33,422,6
2018,102,0,31560,Brian Stuard,70.33,422,6
2018,107,0,47959,Bryson DeChambeau,70.38,563,8
2018,107,0,30944,Jason Kokrak,70.38,563,8
2018,109,0,27895,Jonas Blixt,70.4,352,5
2018,109,0,23541,Ben Crane,70.4,352,5
2018,109,0,27095,Nick Watney,70.4,704,10
2018,112,0,20472,Alex Cejka,70.5,564,8
2018,112,0,10809,Jim Furyk,70.5,282,4
2018,112,0,35461,Beau Hossler,70.5,564,8
2018,112,0,24138,Ian Poulter,70.5,423,6
2018,112,0,46501,Ollie Schniederjans,70.5,705,10
2018,117,0,19846,Brian Gay,70.56,635,9
2018,118,0,35376,Roberto Díaz,70.6,353,5
2018,119,0,32640,Troy Merritt,70.67,424,6
2018,119,0,49771,J.T. Poston,70.67,424,6
2018,121,0,22371,Aaron Baddeley,70.71,495,7
2018,122,0,30926,Chris Kirk,70.75,566,8
2018,122,0,1810,Phil Mickelson,70.75,566,8
2018,122,0,27349,Alex Noren,70.75,283,4
2018,125,0,36699,Patrick Rodgers,70.78,637,9
2018,125,0,27064,Jhonattan Vegas,70.78,637,9
2018,127,0,40058,Zac Blair,70.8,354,5
2018,127,0,29535,Brice Garnett,70.8,354,5
2018,129,0,27141,J.B. Holmes,70.83,425,6
2018,129,0,50526,Tom Lovelady,70.83,425,6
2018,129,0,32333,Kevin Tway,70.83,850,12
2018,132,0,45526,Abraham Ancer,70.86,496,7
2018,132,0,30978,Kiradech Aphibarnrat,70.86,496,7
2018,132,0,48084,Wesley Bryan,70.86,496,7
2018,135,0,27958,Ryan Blaum,70.9,709,10
2018,136,0,31416,Derek Fathauer,71.0,142,2
2018,136,0,36799,Stephan Jaeger,71.0,497,7
2018,136,0,25396,Kevin Na,71.0,426,6
2018,136,0,27942,Rob Oppenheim,71.0,142,2
2018,136,0,47347,Adam Schenk,71.0,284,4
2018,136,0,32254,Xinjun Zhang,71.0,213,3
2018,142,0,34466,Peter Malnati,71.11,640,9
2018,143,0,19803,Ryan Armour,71.13,569,8
2018,143,0,33141,Keegan Bradley,71.13,569,8
2018,143,0,28679,Fabián Gómez,71.13,569,8
2018,146,0,33410,Andrew Landry,71.17,427,6
2018,147,0,33204,Shane Lowry,71.2,356,5
2018,148,0,28307,Matt Every,71.25,285,4
2018,148,0,47287,Ethan Tracy,71.25,285,4
2018,150,0,39546,Keith Mitchell,71.33,856,12
2018,151,0,33399,Adam Hadwin,71.38,571,8
2018,152,0,28500,Martin Flores,71.4,714,10
2018,152,0,34098,Russell Henley,71.4,357,5
2018,154,0,24024,Zach Johnson,71.43,500,7
2018,155,0,32366,Kevin Chappell,71.5,286,4
2018,155,0,23353,J.J. Henry,71.5,429,6
2018,155,0,34409,David Lingmerth,71.5,572,8
2018,155,0,25493,Nick Taylor,71.5,572,8
2018,155,0,25892,Steve Wheatcroft,71.5,143,2
2018,160,0,28132,Tyrone Van Aswegen,71.71,502,7
2018,161,0,25900,Lucas Glover,71.75,287,4
2018,161,0,37455,Si Woo Kim,71.75,574,8
2018,161,0,39327,Ben Silverman,71.75,287,4
2018,161,0,25632,Jimmy Walker,71.75,574,8
2018,165,0,24846,Ricky Barnes,71.8,359,5
2018,165,0,36689,Brooks Koepka,71.8,359,5
2018,165,0,26596,Ryan Moore,71.8,359,5
2018,165,0,29485,Brett Stegmaier,71.8,359,5
2018,169,0,37454,Whee Kim,72.0,288,4
2018,169,0,26476,Chez Reavie,72.0,144,2
2018,169,0,34264,Hudson Swafford,72.0,648,9
2018,172,0,26331,Charl Schwartzel,72.2,361,5
2018,173,0,20593,Greg Chalmers,72.33,217,3
2018,173,0,32876,Martin Piller,72.33,217,3
2018,175,0,47125,Matt Atkins,72.5,145,2
2018,175,0,37338,Zecheng Dou,72.5,145,2
2018,175,0,29974,Branden Grace,72.5,290,4
2018,175,0,20572,Rod Pampling,72.5,290,4
2018,175,0,34431,Robert Streb,72.5,290,4
